Date,Cases,Deaths,Recovered
1/22/20,557.0,17.0,30.0
1/23/20,655.0,18.0,32.0
1/24/20,941.0,26.0,39.0
1/25/20,1433.0,42.0,42.0
1/26/20,2118.0,56.0,56.0
1/27/20,2927.0,82.0,65.0
1/28/20,5578.0,131.0,108.0
1/29/20,6167.0,133.0,127.0
1/30/20,8235.0,171.0,145.0
1/31/20,9927.0,213.0,225.0
2/1/20,12038.0,259.0,287.0
2/2/20,16787.0,362.0,476.0
2/3/20,19887.0,426.0,627.0
2/4/20,23898.0,492.0,857.0
2/5/20,27643.0,564.0,1129.0
2/6/20,30803.0,634.0,1492.0
2/7/20,34396.0,719.0,2016.0
2/8/20,37130.0,806.0,2616.0
2/9/20,40160.0,906.0,3245.0
2/10/20,42769.0,1013.0,3947.0
2/11/20,44811.0,1113.0,4684.0
2/12/20,45229.0,1118.0,5151.0
2/13/20,60382.0,1371.0,6294.0
2/14/20,66909.0,1523.0,8057.0
2/15/20,69052.0,1666.0,9396.0
2/16/20,71235.0,1770.0,10866.0
2/17/20,73270.0,1868.0,12583.0
2/18/20,75152.0,2008.0,14352.0
2/19/20,75652.0,2123.0,16121.0
2/20/20,76212.0,2248.0,18179.0
2/21/20,76841.0,2252.0,18892.0
2/22/20,78602.0,2459.0,22889.0
2/23/20,78982.0,2470.0,23394.0
2/24/20,79546.0,2630.0,25227.0
2/25/20,80399.0,2710.0,27905.0
2/26/20,81376.0,2771.0,30386.0
2/27/20,82736.0,2814.0,33278.0
2/28/20,84122.0,2873.0,36710.0
2/29/20,86013.0,2942.0,39781.0
3/1/20,88394.0,2996.0,42717.0
3/2/20,90377.0,3085.0,45601.0
3/3/20,92971.0,3160.0,48227.0
3/4/20,95279.0,3255.0,51169.0
3/5/20,98090.0,3349.0,53795.0
3/6/20,102003.0,3461.0,55863.0
3/7/20,106098.0,3565.0,58357.0
3/8/20,110047.0,3805.0,60694.0
3/9/20,114219.0,3995.0,62493.0
3/10/20,119041.0,4269.0,64400.0
3/11/20,126702.0,4613.0,66998.0
3/12/20,132492.0,4920.0,68321.0
3/13/20,146876.0,5417.0,70248.0
3/14/20,157950.0,5837.0,72620.0
3/15/20,169219.0,6480.0,76031.0
3/16/20,184027.0,7158.0,78086.0
3/17/20,199970.0,7976.0,80830.0
3/18/20,219535.0,8889.0,83317.0
3/19/20,246584.0,10005.0,84958.0
3/20/20,277359.0,11493.0,87403.0
3/21/20,309350.0,13217.0,91650.0
3/22/20,344205.0,14909.0,97867.0
3/23/20,387040.0,16862.0,98335.0
3/24/20,428219.0,19156.0,107974.0
3/25/20,479220.0,21977.0,113753.0
3/26/20,542097.0,25017.0,122125.0
3/27/20,607138.0,28511.0,130910.0
3/28/20,674418.0,32259.0,139421.0
3/29/20,733655.0,35777.0,148877.0
3/30/20,798949.0,39870.0,164214.0
3/31/20,875794.0,44637.0,177804.0
4/1/20,958629.0,50651.0,193076.0
4/2/20,1041679.0,56545.0,210219.0
4/3/20,1125250.0,62724.0,225641.0
4/4/20,1183609.0,68680.0,246053.0
4/5/20,1256219.0,73917.0,259889.0
4/6/20,1329371.0,79890.0,276598.0
4/7/20,1399212.0,88194.0,299860.0
4/8/20,1482610.0,95040.0,328742.0
4/9/20,1569630.0,102913.0,353996.0
4/10/20,1655153.0,110344.0,375734.0
4/11/20,1729417.0,116606.0,401984.0
4/12/20,1849112.0,122545.0,421367.0
4/13/20,1919853.0,128600.0,448624.0
4/14/20,2003857.0,135677.0,473698.0
4/15/20,2080973.0,144260.0,510237.0
4/16/20,2176491.0,151642.0,541120.0
4/17/20,2264524.0,160170.0,567304.0
4/18/20,2341739.0,166404.0,591170.0
4/19/20,2418310.0,171748.0,622953.0
4/20/20,2494320.0,177785.0,645131.0
4/21/20,2570078.0,185219.0,679933.0
4/22/20,2651377.0,192261.0,710018.0
4/23/20,2735668.0,199295.0,738748.0
4/24/20,2819764.0,206249.0,788777.0
4/25/20,2902007.0,212104.0,816532.0
4/26/20,2973582.0,216350.0,845344.0
4/27/20,3043786.0,221359.0,873228.0
4/28/20,3119324.0,228179.0,906440.0
4/29/20,3196455.0,235151.0,948517.0
4/30/20,3279935.0,241209.0,1013633.0
5/1/20,3368292.0,246692.0,1051790.0
5/2/20,3447490.0,252517.0,1092441.0
5/3/20,3523887.0,256365.0,1124974.0
5/4/20,3601559.0,260968.0,1159060.0
5/5/20,3682058.0,267093.0,1195533.0
5/6/20,3772095.0,273961.0,1241652.0
5/7/20,3860819.0,279654.0,1281177.0
5/8/20,3951089.0,285568.0,1317590.0
5/9/20,4036352.0,290165.0,1371031.0
5/10/20,4111266.0,294176.0,1404840.0
5/11/20,4187924.0,298112.0,1451725.0
5/12/20,4272394.0,304016.0,1488767.0
5/13/20,4357399.0,309500.0,1544639.0
5/14/20,4453629.0,315074.0,1584350.0
5/15/20,4549347.0,320715.0,1632453.0
5/16/20,4643762.0,325272.0,1688864.0
5/17/20,4721809.0,328840.0,1729872.0
5/18/20,4810975.0,332992.0,1782788.0
5/19/20,4907722.0,338133.0,1834840.0
5/20/20,5009628.0,343328.0,1893810.0
5/21/20,5116275.0,348407.0,1945030.0
5/22/20,5222689.0,354087.0,2053577.0
5/23/20,5327481.0,358399.0,2108411.0
5/24/20,5421702.0,361876.0,2163938.0
5/25/20,5508408.0,363492.0,2227667.0
5/26/20,5602388.0,368156.0,2282819.0
5/27/20,5705152.0,373557.0,2346146.0
5/28/20,5824433.0,378568.0,2413009.0
5/29/20,5945341.0,383727.0,2490274.0
5/30/20,6081855.0,388112.0,2560724.0
5/31/20,6188259.0,391270.0,2637108.0
6/1/20,6284232.0,394785.0,2692033.0
6/2/20,6406196.0,399988.0,2796145.0
6/3/20,6520447.0,405829.0,2875236.0
6/4/20,6651410.0,411268.0,2945306.0
6/5/20,6782636.0,416328.0,3014471.0
6/6/20,6916355.0,420543.0,3086675.0
6/7/20,7028730.0,423729.0,3141784.0
6/8/20,7131206.0,427895.0,3293395.0
6/9/20,7256265.0,433109.0,3375665.0
6/10/20,7391371.0,438585.0,3454836.0
6/11/20,7529424.0,443653.0,3540715.0
6/12/20,7658151.0,448462.0,3620435.0
6/13/20,7793444.0,452924.0,3706327.0
6/14/20,7925721.0,456568.0,3777146.0
6/15/20,8045387.0,460405.0,3857421.0
6/16/20,8187468.0,467545.0,3955284.0
6/17/20,8331222.0,473101.0,4074115.0
6/18/20,8472296.0,478409.0,4155278.0
6/19/20,8652193.0,484793.0,4250268.0
6/20/20,8809651.0,489312.0,4366122.0
6/21/20,8937355.0,493911.0,4434808.0
6/22/20,9076708.0,497649.0,4526441.0
6/23/20,9243514.0,503222.0,4630496.0
6/24/20,9416110.0,508763.0,4746247.0
6/25/20,9594500.0,513801.0,4839131.0
6/26/20,9786102.0,518885.0,4945111.0
6/27/20,9964218.0,523678.0,5051397.0
6/28/20,10128093.0,527193.0,5140600.0
6/29/20,10283456.0,531220.0,5235171.0
6/30/20,10457988.0,536427.0,5352511.0
7/1/20,10675596.0,541737.0,5468425.0
7/2/20,10885548.0,547160.0,5753359.0
7/3/20,11086923.0,552454.0,5863247.0
7/4/20,11280744.0,557247.0,6059007.0
7/5/20,11464726.0,561076.0,6178370.0
7/6/20,11628722.0,565314.0,6302069.0
7/7/20,11840091.0,571656.0,6447102.0
7/8/20,12054250.0,577285.0,6605158.0
7/9/20,12281090.0,583075.0,6739776.0
7/10/20,12513766.0,588706.0,6879222.0
7/11/20,12730232.0,593918.0,7004914.0
7/12/20,12922492.0,598293.0,7116750.0
7/13/20,13113970.0,602609.0,7257073.0
7/14/20,13336173.0,608626.0,7399325.0
7/15/20,13567611.0,614474.0,7559131.0
7/16/20,13818969.0,620660.0,7711616.0
7/17/20,14061686.0,627704.0,7895037.0
7/18/20,14297865.0,634277.0,8045824.0
7/19/20,14511279.0,638958.0,8133882.0
7/20/20,14718412.0,642987.0,8293010.0
7/21/20,14952034.0,649386.0,8467706.0
7/22/20,15231917.0,656741.0,8647438.0
7/23/20,15514776.0,663366.0,8823668.0
7/24/20,15795846.0,669825.0,9051968.0
7/25/20,16049938.0,675975.0,9271780.0
7/26/20,16263015.0,680302.0,9415081.0
7/27/20,16489477.0,685534.0,9586464.0
7/28/20,16742217.0,692257.0,9756922.0
7/29/20,17033965.0,699269.0,9959508.0
7/30/20,17314074.0,705911.0,10173027.0
7/31/20,17604811.0,712492.0,10372633.0
8/1/20,17853166.0,718573.0,10553544.0
8/2/20,18084181.0,722977.0,10692268.0
8/3/20,18290628.0,728043.0,10914713.0
8/4/20,18548543.0,735035.0,11138370.0
8/5/20,18825127.0,742523.0,11360065.0
8/6/20,19110321.0,749414.0,11548872.0
8/7/20,19392566.0,756109.0,11740918.0
8/8/20,19651099.0,762183.0,11941162.0
8/9/20,19875797.0,766984.0,12119940.0
8/10/20,20101808.0,772712.0,12284151.0
8/11/20,20359380.0,779326.0,12589219.0
8/12/20,20636018.0,786273.0,12829864.0
8/13/20,20925236.0,793104.0,12993780.0
8/14/20,21228980.0,799768.0,13277022.0
8/15/20,21476718.0,805773.0,13445626.0
8/16/20,21691208.0,810401.0,13678580.0
8/17/20,21898916.0,814925.0,13889592.0
8/18/20,22157171.0,822141.0,14117187.0
8/19/20,22436722.0,829262.0,14335184.0
8/20/20,22709277.0,835674.0,14542974.0
8/21/20,22970496.0,841414.0,14711468.0
8/22/20,23234766.0,847224.0,14921385.0
8/23/20,23440930.0,851484.0,15137916.0
8/24/20,23666158.0,856306.0,15337337.0
8/25/20,23910153.0,862947.0,15568886.0
8/26/20,24193952.0,869506.0,15794620.0
8/27/20,24477860.0,875723.0,16001857.0
8/28/20,24761471.0,881588.0,16200975.0
8/29/20,25025287.0,887211.0,16412388.0
8/30/20,25246275.0,891533.0,16622628.0
8/31/20,25509140.0,895913.0,16823418.0
9/1/20,25774047.0,902584.0,17081380.0
9/2/20,26057555.0,908940.0,17300617.0
9/3/20,26339015.0,915018.0,17521986.0
9/4/20,26653020.0,920907.0,17735487.0
9/5/20,26923081.0,926064.0,17936475.0
9/6/20,27153595.0,930140.0,18148266.0
9/7/20,27371523.0,939716.0,18345814.0
9/8/20,27613555.0,944825.0,18547611.0
9/9/20,27898369.0,951104.0,18787878.0
9/10/20,28198228.0,957121.0,19004539.0
9/11/20,28519589.0,963156.0,19228209.0
9/12/20,28806206.0,968214.0,19451143.0
9/13/20,29048946.0,972151.0,19638991.0
9/14/20,29312693.0,976687.0,19867490.0
9/15/20,29598140.0,983295.0,20093777.0
9/16/20,29902687.0,989249.0,20323254.0
9/17/20,30217566.0,994848.0,20543465.0
9/18/20,30543485.0,1000669.0,20794614.0
9/19/20,30835647.0,1006059.0,21031599.0
9/20/20,31087793.0,1009995.0,21268676.0
9/21/20,31363785.0,1014336.0,21514154.0
9/22/20,31648303.0,1020538.0,21733547.0
9/23/20,31924402.0,1026182.0,21996960.0
9/24/20,32277431.0,1032759.0,22252630.0
9/25/20,32608314.0,1038704.0,22491838.0
9/26/20,32896777.0,1044269.0,22753981.0
9/27/20,33148188.0,1048081.0,22967860.0
9/28/20,33403027.0,1052102.0,23190402.0
9/29/20,33685585.0,1058144.0,23431686.0
9/30/20,34011804.0,1064711.0,23679904.0
10/1/20,34330104.0,1073514.0,23901446.0
10/2/20,34627958.0,1078561.0,24073731.0
10/3/20,34960044.0,1084010.0,24329332.0
10/4/20,35221464.0,1088016.0,24551491.0
10/5/20,35522414.0,1095013.0,24788959.0
10/6/20,35848966.0,1100865.0,25021585.0
10/7/20,36199957.0,1106792.0,25276776.0
10/8/20,36561290.0,1113156.0,25496282.0
10/9/20,36922190.0,1119369.0,25703072.0
10/10/20,37279326.0,1124284.0,25898477.0
10/11/20,37566278.0,1128382.0,26121117.0
10/12/20,37857976.0,1132452.0,26321236.0
10/13/20,38177218.0,1137830.0,26513681.0
10/14/20,38559565.0,1144048.0,26725966.0
10/15/20,38966541.0,1150136.0,26933293.0
10/16/20,39378313.0,1156464.0,27136307.0
10/17/20,39750993.0,1162137.0,27334590.0
10/18/20,40067583.0,1165746.0,27536101.0
10/19/20,40454758.0,1170655.0,27738632.0
10/20/20,40843745.0,1177288.0,27950079.0
10/21/20,41288653.0,1183998.0,28161301.0
10/22/20,41761382.0,1189932.0,28388094.0
10/23/20,42258164.0,1197014.0,28594828.0
10/24/20,42714986.0,1202898.0,28806409.0
10/25/20,43075703.0,1207097.0,29003667.0
10/26/20,43562021.0,1212707.0,29242802.0
10/27/20,44032249.0,1220155.0,29832507.0
10/28/20,44544143.0,1227366.0,30098469.0
10/29/20,45094525.0,1234513.0,30345220.0
10/30/20,45665604.0,1242169.0,30600994.0
10/31/20,46142428.0,1248837.0,30845323.0
11/1/20,46604864.0,1253879.0,31103270.0
11/2/20,47167894.0,1260098.0,31383407.0
11/3/20,47721721.0,1269546.0,31634980.0
11/4/20,48233206.0,1279701.0,31914299.0
11/5/20,48829777.0,1287786.0,32217954.0
11/6/20,49474659.0,1297534.0,32506315.0
11/7/20,50071611.0,1305189.0,32805331.0
11/8/20,50555683.0,1311118.0,33058571.0
11/9/20,51057076.0,1318388.0,33315624.0
11/10/20,51616461.0,1328428.0,33572984.0
11/11/20,52265191.0,1338931.0,33953208.0
11/12/20,52914645.0,1348753.0,34179447.0
11/13/20,53566727.0,1358401.0,34481579.0
11/14/20,54161862.0,1367565.0,34759398.0
11/15/20,54635935.0,1374023.0,34990158.0
11/16/20,55170071.0,1381996.0,35380888.0
11/17/20,55781327.0,1393118.0,35814479.0
11/18/20,56408504.0,1404589.0,36177589.0
11/19/20,57062051.0,1415718.0,36551888.0
11/20/20,57730831.0,1427556.0,36907312.0
11/21/20,58318557.0,1436531.0,37246582.0
11/22/20,58806701.0,1443834.0,37520306.0
11/23/20,59331660.0,1452399.0,37931519.0
11/24/20,59921951.0,1465117.0,38303698.0
11/25/20,60558291.0,1477303.0,38741108.0
11/26/20,61140970.0,1488285.0,39107984.0
11/27/20,61827863.0,1499675.0,39489610.0
11/28/20,62414022.0,1508954.0,39849316.0
11/29/20,62902699.0,1516165.0,40167599.0
11/30/20,63411091.0,1525132.0,40569855.0
12/1/20,64023308.0,1537892.0,41046059.0
12/2/20,64675043.0,1550583.0,41508985.0
12/3/20,65369179.0,1563146.0,41935969.0
12/4/20,66052314.0,1575748.0,42426586.0
12/5/20,66694746.0,1586025.0,42862534.0
12/6/20,67233741.0,1593516.0,43178578.0
12/7/20,67753311.0,1602295.0,43591717.0
12/8/20,68396799.0,1614687.0,44032488.0
12/9/20,69066819.0,1627363.0,44458968.0
12/10/20,70564945.0,1640062.0,44950194.0
12/11/20,71269554.0,1653184.0,45428334.0
12/12/20,71904616.0,1663813.0,46933277.0
12/13/20,72435722.0,1671399.0,47328396.0
12/14/20,72960602.0,1680544.0,41338399.0
12/15/20,73596794.0,1694536.0,41696563.0
12/16/20,74330464.0,1708302.0,42058783.0
12/17/20,75070221.0,1721756.0,42434192.0
12/18/20,75790546.0,1734682.0,42751920.0
12/19/20,76401995.0,1745568.0,43103506.0
12/20/20,76935664.0,1753447.0,43380335.0
12/21/20,77484615.0,1763152.0,43723555.0
12/22/20,78134972.0,1777522.0,44086740.0
12/23/20,78830100.0,1791417.0,44410880.0
12/24/20,79496691.0,1803166.0,44725552.0
12/25/20,79962475.0,1811793.0,45017158.0
12/26/20,80475205.0,1819271.0,45425322.0
12/27/20,80913868.0,1826820.0,45717710.0
12/28/20,81409709.0,1836610.0,46016136.0
12/29/20,82074293.0,1851869.0,46369231.0
12/30/20,82835540.0,1867226.0,46757476.0
12/31/20,83560482.0,1880444.0,47032627.0
1/1/21,84093788.0,1890273.0,47313005.0
1/2/21,84720299.0,1898858.0,47614297.0
1/3/21,85253202.0,1906310.0,47882779.0
1/4/21,85807043.0,1916574.0,48173187.0
1/5/21,86547096.0,1932114.0,48488548.0
1/6/21,87330661.0,1947231.0,48801673.0
1/7/21,88211545.0,1962353.0,49125604.0
1/8/21,89014809.0,1977607.0,49422867.0
1/9/21,89776075.0,1990623.0,49753112.0
1/10/21,90365376.0,1999194.0,50023662.0
1/11/21,90984976.0,2009546.0,50313950.0
1/12/21,91690531.0,2026845.0,50657507.0
1/13/21,92438858.0,2043713.0,51023568.0
1/14/21,93194145.0,2059398.0,51396413.0
1/15/21,93961381.0,2074524.0,51717035.0
1/16/21,94600703.0,2088123.0,52034090.0
1/17/21,95130064.0,2097006.0,52349805.0
1/18/21,95645312.0,2106772.0,52668558.0
1/19/21,96253248.0,2123737.0,53071502.0
1/20/21,96946210.0,2141787.0,53399273.0
1/21/21,97602571.0,2158951.0,53765412.0
1/22/21,98261639.0,2175182.0,54147169.0
1/23/21,98829909.0,2188922.0,54463662.0
1/24/21,99275699.0,2198048.0,54774619.0
1/25/21,99772747.0,2209282.0,55089060.0
1/26/21,100329071.0,2226896.0,55418603.0
1/27/21,100927448.0,2244087.0,55759372.0
1/28/21,101541893.0,2261242.0,56075031.0
1/29/21,102132381.0,2276727.0,56439138.0
1/30/21,102647858.0,2290262.0,56790304.0
1/31/21,103029652.0,2298816.0,57079203.0
2/1/21,103476199.0,2309499.0,57351845.0
2/2/21,103934126.0,2324795.0,57702035.0
2/3/21,104456157.0,2340911.0,58031882.0
2/4/21,104923095.0,2353825.0,58325871.0
2/5/21,105458548.0,2370999.0,58607158.0
2/6/21,105830862.0,2381416.0,58901715.0
2/7/21,106229038.0,2389610.0,59179150.0
2/8/21,106545054.0,2398599.0,59411984.0
2/9/21,106972720.0,2414640.0,59783592.0
2/10/21,107408534.0,2428553.0,60052900.0
2/11/21,107850003.0,2442289.0,60328985.0
2/12/21,108278724.0,2455426.0,60616584.0
2/13/21,108652122.0,2465746.0,60862827.0
2/14/21,108946086.0,2472341.0,61058258.0
2/15/21,109229345.0,2479745.0,61346871.0
2/16/21,109580144.0,2491345.0,61582276.0
2/17/21,109975720.0,2503241.0,61876217.0
2/18/21,110379223.0,2515083.0,62112835.0
2/19/21,110791727.0,2526795.0,62347471.0
2/20/21,111162265.0,2535645.0,62616687.0
2/21/21,111476792.0,2542013.0,62833944.0
2/22/21,111765161.0,2549447.0,63016514.0
2/23/21,112154029.0,2561166.0,63295144.0
2/24/21,112598969.0,2573585.0,63504603.0
2/25/21,113046460.0,2584235.0,63732295.0
2/26/21,113489486.0,2594941.0,63992563.0
2/27/21,113878785.0,2603573.0,64243285.0
2/28/21,114182356.0,2609692.0,64418462.0
3/1/21,114488090.0,2617568.0,64633388.0
3/2/21,114798408.0,2627944.0,64903492.0
3/3/21,115239558.0,2639678.0,65132900.0
3/4/21,115692613.0,2649970.0,65383180.0
3/5/21,116139645.0,2660648.0,65609540.0
3/6/21,116550222.0,2668744.0,65846043.0
3/7/21,116918602.0,2674649.0,66084363.0
3/8/21,117217208.0,2681736.0,66358921.0
3/9/21,117631885.0,2692384.0,66621154.0
3/10/21,118098952.0,2702446.0,66856510.0
3/11/21,118575835.0,2712658.0,67129127.0
3/12/21,119065151.0,2722782.0,67397683.0
3/13/21,119519364.0,2731216.0,67650215.0
3/14/21,119879810.0,2737179.0,67895903.0
3/15/21,120228591.0,2744636.0,68185782.0
3/16/21,120701640.0,2755206.0,68452267.0
3/17/21,121241068.0,2765501.0,68716803.0
3/18/21,121794627.0,2776539.0,68985879.0
3/19/21,122356343.0,2787632.0,69264940.0
3/20/21,122855285.0,2796332.0,69523151.0
3/21/21,123278672.0,2802201.0,69803250.0
3/22/21,123695333.0,2810240.0,70137879.0
3/23/21,124209643.0,2821746.0,70451021.0
3/24/21,124843218.0,2832173.0,70786663.0
3/25/21,125494652.0,2843853.0,71098480.0
3/26/21,126136052.0,2856746.0,71463066.0
3/27/21,126720792.0,2866878.0,71768319.0
3/28/21,127190873.0,2874118.0,72097107.0
3/29/21,127649131.0,2882579.0,72401543.0
3/30/21,128217581.0,2894674.0,72736786.0
3/31/21,128900516.0,2907517.0,73119295.0
4/1/21,129612373.0,2919928.0,73464081.0
4/2/21,130246167.0,2930608.0,73784288.0
4/3/21,130775801.0,2939740.0,74150289.0
4/4/21,131328758.0,2947122.0,74498477.0
4/5/21,131818062.0,2954848.0,74846290.0
4/6/21,132422295.0,2967468.0,75216286.0
4/7/21,133106608.0,2982806.0,75699591.0
4/8/21,133946462.0,2997639.0,76094850.0
4/9/21,134694522.0,3011537.0,76548563.0
4/10/21,135359190.0,3024397.0,76933557.0
4/11/21,136050057.0,3033775.0,77464029.0
4/12/21,136666545.0,3043660.0,77858761.0
4/13/21,137446191.0,3057494.0,78345223.0
4/14/21,138263254.0,3071593.0,78792113.0
4/15/21,139080030.0,3085266.0,79236515.0
4/16/21,139934945.0,3098515.0,79740632.0
4/17/21,140723160.0,3111067.0,80259168.0
4/18/21,141408751.0,3120127.0,80839359.0
4/19/21,142102363.0,3131020.0,81374734.0
4/20/21,142956456.0,3145333.0,81979571.0
4/21/21,143846433.0,3160291.0,82491871.0
4/22/21,144746200.0,3174183.0,83128167.0
4/23/21,145649953.0,3189374.0,83767999.0
4/24/21,146471022.0,3202662.0,84344290.0
4/25/21,147193478.0,3213090.0,84878104.0
4/26/21,147876137.0,3224741.0,85565470.0
4/27/21,148720592.0,3239704.0,86246374.0
4/28/21,149626600.0,3255754.0,86843039.0
4/29/21,150524258.0,3271513.0,87550355.0
4/30/21,151403270.0,3285531.0,88236951.0
5/1/21,152200029.0,3298797.0,88919401.0
5/2/21,152874414.0,3308822.0,89612415.0
5/3/21,153555936.0,3320624.0,90255904.0
5/4/21,154363355.0,3334688.0,90912804.0
5/5/21,155204557.0,3349572.0,91626286.0
5/6/21,156074567.0,3364224.0,92301898.0
5/7/21,156906973.0,3378621.0,92998027.0
5/8/21,157692702.0,3391921.0,93709032.0
5/9/21,158334279.0,3402130.0,94371825.0
5/10/21,158956114.0,3413255.0,95000511.0
5/11/21,159694580.0,3427498.0,95751515.0
5/12/21,160454640.0,3441353.0,96399064.0
5/13/21,161179904.0,3455038.0,97089181.0
5/14/21,161897925.0,3468100.0,97754528.0
5/15/21,162525945.0,3480306.0,98397065.0
5/16/21,163074549.0,3490362.0,99064469.0
5/17/21,163614578.0,3501567.0,99808931.0
5/18/21,164237099.0,3515766.0,100552044.0
5/19/21,164908717.0,3529333.0,101250071.0
5/20/21,165188667.0,3542390.0,101886760.0
5/21/21,165814688.0,3555399.0,102501548.0
5/22/21,166392888.0,3566934.0,103118309.0
5/23/21,166869423.0,3576690.0,103620280.0
5/24/21,167323966.0,3585742.0,104247872.0
5/25/21,167856147.0,3598926.0,104824935.0
5/26/21,168424728.0,3611657.0,105380748.0
5/27/21,168979457.0,3624703.0,106078106.0
5/28/21,169479742.0,3636658.0,106633069.0
5/29/21,169961056.0,3647409.0,107140669.0
5/30/21,170352481.0,3655528.0,107630598.0
5/31/21,170731387.0,3664237.0,108159767.0
6/1/21,171195112.0,3679574.0,108743650.0
6/2/21,171680815.0,3691386.0,109272024.0
6/3/21,172170026.0,3701306.0,109701214.0
6/4/21,172589831.0,3712269.0,110226716.0
6/5/21,172988100.0,3721429.0,110704846.0
6/6/21,173310791.0,3728499.0,111146372.0
6/7/21,173632096.0,3736573.0,111568369.0
6/8/21,173998914.0,3746949.0,111983105.0
6/9/21,174418405.0,3757400.0,112435800.0
6/10/21,174867909.0,3773403.0,112849489.0
6/11/21,175289168.0,3785332.0,113225021.0
6/12/21,175661071.0,3795088.0,113563995.0
6/13/21,175963987.0,3804235.0,113993656.0
6/14/21,176272506.0,3812116.0,114340430.0
6/15/21,176643836.0,3822698.0,114800575.0
6/16/21,177040185.0,3832997.0,115149802.0
6/17/21,177434597.0,3842291.0,115530280.0
6/18/21,177838728.0,3851512.0,115849843.0
6/19/21,178187719.0,3859605.0,116181693.0
